  1132	-126.169
  1133	-125.671
  1134	-125.169
  1135	-124.728
  1136	-124.336
  1137	-123.915
  1138	-123.357
  1139	-122.576
  1140	-121.566
  1141	-120.410
  1142	-119.253
  1143	-118.247
  1144	-117.509
  1145	-117.109
  1146	-117.065
  1147	-117.353
  1148	-117.922
  1149	-118.706
  1150	-119.635
  1151	-120.646
  1152	-121.705
  1153	-122.825
  1154	-124.054
  1155	-125.442
  1156	-127.013
  1157	-128.744
  1158	-130.559
  1159	-132.331
  1160	-133.902
  1161	-135.135
  1162	-135.965
  1163	-136.421
  1164	-136.591
  1165	-136.566
  1166	-136.399
  1167	-136.093
  1168	-135.599
  1169	-134.860
  1170	-133.855
  1171	-132.636
  1172	-131.315
  1173	-130.016
  1174	-128.833
  1175	-127.803
  1176	-126.899
  1177	-126.050
  1178	-125.179
  1179	-124.254
  1180	-123.310
  1181	-122.430
  1182	-121.700
  1183	-121.175
  1184	-120.880
  1185	-120.816
  1186	-120.970
  1187	-121.314
  1188	-121.803
  1189	-122.374
  1190	-122.957
  1191	-123.505
  1192	-124.020
  1193	-124.561
  1194	-125.204
  1195	-126.000
  1196	-126.942
  1197	-127.967
  1198	-128.972
  1199	-129.852
  1200	-130.543
  1201	-131.033
  1202	-131.364
  1203	-131.599
  1204	-131.790
  1205	-131.946
  1206	-132.035
  1207	-131.994
  1208	-131.755
  1209	-131.274
  1210	-130.553
  1211	-129.647
  1212	-128.655
  1213	-127.696
  1214	-126.881
  1215	-126.270
  1216	-125.862
  1217	-125.586
  1218	-125.338
  1219	-125.024
  1220	-124.600
  1221	-124.091
  1222	-123.569
  1223	-123.115
  1224	-122.776
  1225	-122.546
  1226	-122.363
  1227	-122.120
  1228	-121.704
  1229	-121.043
  1230	-120.140
  1231	-119.068
  1232	-117.934
  1233	-116.841
  1234	-115.867
  1235	-115.061
  1236	-114.444
  1237	-114.013
  1238	-113.746
  1239	-113.619
  1240	-113.607
  1241	-113.698
  1242	-113.901
  1243	-114.248
  1244	-114.789
  1245	-115.569
  1246	-116.607
  1247	-117.887
  1248	-119.348
  1249	-120.891
  1250	-122.379
  1251	-123.688
  1252	-124.746
  1253	-125.552
  1254	-126.147
  1255	-126.586
  1256	-126.899
  1257	-127.076
  1258	-127.075
  1259	-126.844
  1260	-126.355
  1261	-125.641
  1262	-124.785
  1263	-123.892
  1264	-123.044
  1265	-122.273
  1266	-121.552
  1267	-120.810
  1268	-119.979
  1269	-119.037
  1270	-118.029
  1271	-117.061
  1272	-116.245
  1273	-115.670
  1274	-115.382
  1275	-115.386
  1276	-115.646
  1277	-116.101
  1278	-116.666
  1279	-117.255
  1280	-117.799
  1281	-118.269
  1282	-118.687
  1283	-119.113
  1284	-119.605
  1285	-120.186
  1286	-120.819
  1287	-121.412
  1288	-121.854
  1289	-122.047
  1290	-121.954
  1291	-121.609
  1292	-121.107
  1293	-120.569
  1294	-120.100
  1295	-119.770
  1296	-119.602
  1297	-119.582
  1298	-119.674
  1299	-119.841
  1300	-120.061
  1301	-120.341
  1302	-120.718
  1303	-121.250
  1304	-122.000
  1305	-123.012
  1306	-124.296
  1307	-125.824
  1308	-127.537
